Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,17,15,03,38,489,1246.06,0000
2025,07,17,15,03,38,503,1246.06,0000
2025,07,17,15,03,38,516,1246.06,0000
2025,07,17,15,03,38,530,1246.06,0000
2025,07,17,15,03,38,543,1246.06,0000
2025,07,17,15,03,38,557,1246.06,0000
2025,07,17,15,03,38,570,1246.06,0000
2025,07,17,15,03,38,584,1246.06,0000
2025,07,17,15,03,38,597,1246.06,0000
2025,07,17,15,03,38,611,1246.06,0000
2025,07,17,15,03,38,624,1246.06,0000
2025,07,17,15,03,38,638,1246.06,0000
2025,07,17,15,03,38,652,1246.06,0000
2025,07,17,15,03,38,665,1246.06,0000
2025,07,17,15,03,38,679,1246.06,0000
2025,07,17,15,03,38,692,1246.06,0000
2025,07,17,15,03,38,706,1132.34,0000
2025,07,17,15,03,38,719,1132.34,0000
2025,07,17,15,03,38,733,1132.34,0000
2025,07,17,15,03,38,746,1132.34,0000
2025,07,17,15,03,38,760,1132.34,0000
2025,07,17,15,03,38,773,1132.34,0000
2025,07,17,15,03,38,787,1132.34,0000
2025,07,17,15,03,38,800,1132.34,0000
2025,07,17,15,03,38,814,1132.34,0000
2025,07,17,15,03,38,827,1132.34,0000
2025,07,17,15,03,38,841,1132.34,0000
2025,07,17,15,03,38,855,1132.34,0000
2025,07,17,15,03,38,868,1132.34,0000
2025,07,17,15,03,38,882,1132.34,0000
2025,07,17,15,03,38,895,1132.34,0000
2025,07,17,15,03,38,909,1132.34,0000
2025,07,17,15,03,38,923,1132.34,0000
2025,07,17,15,03,38,936,1132.34,0000
2025,07,17,15,03,38,950,1132.34,0000
2025,07,17,15,03,38,963,1132.34,0000
2025,07,17,15,03,38,977,1132.34,0000
2025,07,17,15,03,38,990,1132.34,0000
2025,07,17,15,03,39,004,1132.34,0000
2025,07,17,15,03,39,018,1028.77,0000
2025,07,17,15,03,39,031,1028.77,0000
2025,07,17,15,03,39,045,1028.77,0000
2025,07,17,15,03,39,058,1028.77,0000
2025,07,17,15,03,39,072,1028.77,0000
2025,07,17,15,03,39,085,1028.77,0000
2025,07,17,15,03,39,099,1028.77,0000
2025,07,17,15,03,39,112,1028.77,0000
2025,07,17,15,03,39,126,1028.77,0000
2025,07,17,15,03,39,139,1028.77,0000
2025,07,17,15,03,39,153,1028.77,0000
2025,07,17,15,03,39,167,1028.77,0000
2025,07,17,15,03,39,180,1028.77,0000
2025,07,17,15,03,39,194,1028.77,0000
2025,07,17,15,03,39,207,1028.77,0000
2025,07,17,15,03,39,221,1028.77,0000
2025,07,17,15,03,39,234,1028.77,0000
2025,07,17,15,03,39,248,1028.77,0000
2025,07,17,15,03,39,261,1028.77,0000
2025,07,17,15,03,39,275,1028.77,0000
2025,07,17,15,03,39,289,1028.77,0000
2025,07,17,15,03,39,302,1028.77,0000
2025,07,17,15,03,39,316,1028.77,0000
2025,07,17,15,03,39,329,1001.56,0000
2025,07,17,15,03,39,343,1001.56,0000
2025,07,17,15,03,39,356,1001.56,0000
2025,07,17,15,03,39,370,1001.56,0000
2025,07,17,15,03,39,384,1001.56,0000
2025,07,17,15,03,39,397,1001.56,0000
2025,07,17,15,03,39,410,1001.56,0000
2025,07,17,15,03,39,424,1001.56,0000
2025,07,17,15,03,39,438,1001.56,0000
2025,07,17,15,03,39,451,1001.56,0000
2025,07,17,15,03,39,465,1001.56,0000
2025,07,17,15,03,39,478,1001.56,0000
2025,07,17,15,03,39,492,1001.56,0000
2025,07,17,15,03,39,505,1001.56,0000
2025,07,17,15,03,39,519,1001.56,0000
2025,07,17,15,03,39,533,1001.56,0000
2025,07,17,15,03,39,546,1001.56,0000
2025,07,17,15,03,39,560,1001.56,0000
2025,07,17,15,03,39,573,1001.56,0000
2025,07,17,15,03,39,587,1001.56,0000
2025,07,17,15,03,39,601,1001.56,0000
2025,07,17,15,03,39,614,1001.56,0000
2025,07,17,15,03,39,628,1001.56,0000
2025,07,17,15,03,39,641,1001.17,0000
2025,07,17,15,03,39,655,1001.17,0000
2025,07,17,15,03,39,668,1001.17,0000
2025,07,17,15,03,39,682,1001.17,0000
2025,07,17,15,03,39,696,1001.17,0000
2025,07,17,15,03,39,709,1001.17,0000
2025,07,17,15,03,39,723,1001.17,0000
2025,07,17,15,03,39,736,1001.17,0000
2025,07,17,15,03,39,750,1001.17,0000
2025,07,17,15,03,39,763,1001.17,0000
2025,07,17,15,03,39,777,1001.17,0000
2025,07,17,15,03,39,790,1001.17,0000
2025,07,17,15,03,39,804,1001.17,0000
2025,07,17,15,03,39,818,1001.17,0000
2025,07,17,15,03,39,831,1001.17,0000
2025,07,17,15,03,39,845,1001.17,0000
2025,07,17,15,03,39,858,1001.17,0000
2025,07,17,15,03,39,872,1001.17,0000
2025,07,17,15,03,39,885,1001.17,0000
2025,07,17,15,03,39,899,1001.17,0000
2025,07,17,15,03,39,912,1001.17,0000
2025,07,17,15,03,39,926,1001.17,0000
2025,07,17,15,03,39,940,1001.17,0000
2025,07,17,15,03,39,953,1001.1,0000
2025,07,17,15,03,39,967,1001.1,0000
2025,07,17,15,03,39,980,1001.1,0000
2025,07,17,15,03,39,994,1001.1,0000
2025,07,17,15,03,40,007,1001.1,0000
2025,07,17,15,03,40,021,1001.1,0000
2025,07,17,15,03,40,034,1001.1,0000
2025,07,17,15,03,40,048,1001.1,0000
2025,07,17,15,03,40,062,1001.1,0000
2025,07,17,15,03,40,075,1001.1,0000
2025,07,17,15,03,40,089,1001.1,0000
2025,07,17,15,03,40,102,1001.1,0000
2025,07,17,15,03,40,116,1001.1,0000
2025,07,17,15,03,40,129,1001.1,0000
2025,07,17,15,03,40,143,1001.1,0000
2025,07,17,15,03,40,157,1001.1,0000
2025,07,17,15,03,40,170,1001.1,0000
2025,07,17,15,03,40,184,1001.1,0000
2025,07,17,15,03,40,197,1001.1,0000
2025,07,17,15,03,40,211,1001.1,0000
2025,07,17,15,03,40,224,1001.1,0000
2025,07,17,15,03,40,238,1001.1,0000
2025,07,17,15,03,40,251,1001.1,0000
2025,07,17,15,03,40,265,1001.01,0000
2025,07,17,15,03,40,279,1001.01,0000
2025,07,17,15,03,40,292,1001.01,0000
2025,07,17,15,03,40,306,1001.01,0000
2025,07,17,15,03,40,319,1001.01,0000
2025,07,17,15,03,40,333,1001.01,0000
2025,07,17,15,03,40,346,1001.01,0000
2025,07,17,15,03,40,360,1001.01,0000
2025,07,17,15,03,40,373,1001.01,0000
2025,07,17,15,03,40,387,1001.01,0000
2025,07,17,15,03,40,400,1001.01,0000
2025,07,17,15,03,40,414,1001.01,0000
2025,07,17,15,03,40,428,1001.01,0000
2025,07,17,15,03,40,441,1001.01,0000
2025,07,17,15,03,40,455,1001.01,0000
2025,07,17,15,03,40,468,1001.01,0000
2025,07,17,15,03,40,482,1001.01,0000
2025,07,17,15,03,40,496,1001.01,0000
2025,07,17,15,03,40,509,1001.01,0000
2025,07,17,15,03,40,523,1001.01,0000
2025,07,17,15,03,40,536,1001.01,0000
2025,07,17,15,03,40,550,1001.01,0000
2025,07,17,15,03,40,564,1000.97,0000
2025,07,17,15,03,40,577,1000.97,0000
2025,07,17,15,03,40,591,1000.97,0000
2025,07,17,15,03,40,604,1000.97,0000
2025,07,17,15,03,40,618,1000.97,0000
2025,07,17,15,03,40,632,1000.97,0000
2025,07,17,15,03,40,645,1000.97,0000
2025,07,17,15,03,40,659,1000.97,0000
2025,07,17,15,03,40,672,1000.97,0000
2025,07,17,15,03,40,686,1000.97,0000
2025,07,17,15,03,40,699,1000.97,0000
2025,07,17,15,03,40,713,1000.97,0000
2025,07,17,15,03,40,726,1000.97,0000
2025,07,17,15,03,40,740,1000.97,0000
2025,07,17,15,03,40,753,1000.97,0000
2025,07,17,15,03,40,766,1000.97,0000
2025,07,17,15,03,40,780,1000.97,0000
2025,07,17,15,03,40,793,1000.97,0000
2025,07,17,15,03,40,807,1000.97,0000
2025,07,17,15,03,40,821,1000.97,0000
2025,07,17,15,03,40,834,1000.97,0000
2025,07,17,15,03,40,848,1000.97,0000
2025,07,17,15,03,40,861,1000.97,0000
2025,07,17,15,03,40,875,1000.97,0000
2025,07,17,15,03,40,888,1000.91,0000
2025,07,17,15,03,40,901,1000.91,0000
2025,07,17,15,03,40,915,1000.91,0000
2025,07,17,15,03,40,928,1000.91,0000
2025,07,17,15,03,40,942,1000.91,0000
2025,07,17,15,03,40,955,1000.91,0000
2025,07,17,15,03,40,969,1000.91,0000
2025,07,17,15,03,40,982,1000.91,0000
2025,07,17,15,03,40,996,1000.91,0000
2025,07,17,15,03,41,009,1000.91,0000
2025,07,17,15,03,41,023,1000.91,0000
2025,07,17,15,03,41,036,1000.91,0000
2025,07,17,15,03,41,050,1000.91,0000
2025,07,17,15,03,43,129,711.442,0000
2025,07,17,15,03,43,143,711.442,0000
2025,07,17,15,03,43,156,711.442,0000
2025,07,17,15,03,43,170,711.442,0000
2025,07,17,15,03,43,183,711.442,0000
2025,07,17,15,03,43,197,711.442,0000
2025,07,17,15,03,43,211,711.442,0000
2025,07,17,15,03,43,224,711.442,0000
2025,07,17,15,03,43,238,711.442,0000
2025,07,17,15,03,43,251,711.442,0000
2025,07,17,15,03,43,265,648.474,0000
2025,07,17,15,03,43,278,648.474,0000
2025,07,17,15,03,43,292,648.474,0000
2025,07,17,15,03,43,306,648.474,0000
2025,07,17,15,03,43,319,648.474,0000
2025,07,17,15,03,43,333,648.474,0000
2025,07,17,15,03,43,347,648.474,0000
2025,07,17,15,03,43,360,648.474,0000
2025,07,17,15,03,43,374,648.474,0000
2025,07,17,15,03,43,387,648.474,0000
2025,07,17,15,03,43,401,648.474,0000
2025,07,17,15,03,43,415,648.474,0000
2025,07,17,15,03,43,428,648.474,0000
2025,07,17,15,03,43,442,648.474,0000
2025,07,17,15,03,43,455,648.474,0000
2025,07,17,15,03,43,469,648.474,0000
2025,07,17,15,03,43,482,648.474,0000
2025,07,17,15,03,43,496,648.474,0000
2025,07,17,15,03,43,510,648.474,0000
2025,07,17,15,03,43,523,648.474,0000
2025,07,17,15,03,43,537,648.474,0000
2025,07,17,15,03,43,550,648.474,0000
2025,07,17,15,03,43,564,648.474,0000
2025,07,17,15,03,43,578,579.139,0000
2025,07,17,15,03,43,591,579.139,0000
2025,07,17,15,03,43,605,579.139,0000
2025,07,17,15,03,43,618,579.139,0000
2025,07,17,15,03,43,632,579.139,0000
2025,07,17,15,03,43,645,579.139,0000
2025,07,17,15,03,43,659,579.139,0000
2025,07,17,15,03,43,672,579.139,0000
2025,07,17,15,03,43,686,579.139,0000
2025,07,17,15,03,43,700,579.139,0000
2025,07,17,15,03,43,713,579.139,0000
2025,07,17,15,03,43,727,579.139,0000
2025,07,17,15,03,43,740,579.139,0000
2025,07,17,15,03,43,754,579.139,0000
2025,07,17,15,03,43,768,579.139,0000
2025,07,17,15,03,43,781,579.139,0000
2025,07,17,15,03,43,795,579.139,0000
2025,07,17,15,03,43,808,579.139,0000
2025,07,17,15,03,43,822,579.139,0000
2025,07,17,15,03,43,836,579.139,0000
2025,07,17,15,03,43,849,579.139,0000
2025,07,17,15,03,43,863,579.139,0000
2025,07,17,15,03,43,876,579.139,0000
2025,07,17,15,03,43,890,517.934,0000
2025,07,17,15,03,43,904,517.934,0000
2025,07,17,15,03,43,917,517.934,0000
2025,07,17,15,03,43,931,517.934,0000
2025,07,17,15,03,43,944,517.934,0000
2025,07,17,15,03,43,958,517.934,0000
2025,07,17,15,03,43,971,517.934,0000
2025,07,17,15,03,43,985,517.934,0000
2025,07,17,15,03,43,998,517.934,0000
2025,07,17,15,03,44,012,517.934,0000
2025,07,17,15,03,44,026,517.934,0000
2025,07,17,15,03,44,039,517.934,0000
2025,07,17,15,03,44,053,517.934,0000
2025,07,17,15,03,44,066,517.934,0000
2025,07,17,15,03,44,080,517.934,0000
2025,07,17,15,03,44,094,517.934,0000
2025,07,17,15,03,44,107,517.934,0000
2025,07,17,15,03,44,121,517.934,0000
2025,07,17,15,03,44,134,517.934,0000
2025,07,17,15,03,44,148,517.934,0000
2025,07,17,15,03,44,162,517.934,0000
2025,07,17,15,03,44,175,517.934,0000
2025,07,17,15,03,44,189,517.934,0000
2025,07,17,15,03,44,202,464.036,0000
2025,07,17,15,03,44,216,464.036,0000
2025,07,17,15,03,44,229,464.036,0000
2025,07,17,15,03,44,243,464.036,0000
2025,07,17,15,03,44,257,464.036,0000
2025,07,17,15,03,44,270,464.036,0000
2025,07,17,15,03,44,284,464.036,0000
2025,07,17,15,03,44,297,464.036,0000
2025,07,17,15,03,44,311,464.036,0000
2025,07,17,15,03,44,324,464.036,0000
2025,07,17,15,03,44,338,464.036,0000
2025,07,17,15,03,44,351,464.036,0000
2025,07,17,15,03,44,365,464.036,0000
2025,07,17,15,03,44,379,464.036,0000
2025,07,17,15,03,44,392,464.036,0000
2025,07,17,15,03,44,405,464.036,0000
2025,07,17,15,03,44,419,464.036,0000
2025,07,17,15,03,44,432,464.036,0000
2025,07,17,15,03,44,446,464.036,0000
2025,07,17,15,03,44,459,464.036,0000
2025,07,17,15,03,44,473,464.036,0000
2025,07,17,15,03,44,486,464.036,0000
2025,07,17,15,03,44,500,464.036,0000
2025,07,17,15,03,44,513,415.002,0000
2025,07,17,15,03,44,527,415.002,0000
2025,07,17,15,03,44,541,415.002,0000
2025,07,17,15,03,44,554,415.002,0000
2025,07,17,15,03,44,568,415.002,0000
2025,07,17,15,03,44,581,415.002,0000
2025,07,17,15,03,44,595,415.002,0000
2025,07,17,15,03,44,608,415.002,0000
2025,07,17,15,03,44,622,415.002,0000
2025,07,17,15,03,44,635,415.002,0000
2025,07,17,15,03,44,649,415.002,0000
2025,07,17,15,03,44,662,415.002,0000
2025,07,17,15,03,44,676,415.002,0000
2025,07,17,15,03,44,689,415.002,0000
2025,07,17,15,03,44,703,415.002,0000
2025,07,17,15,03,44,716,415.002,0000
2025,07,17,15,03,44,730,415.002,0000
2025,07,17,15,03,44,743,415.002,0000
2025,07,17,15,03,44,757,415.002,0000
2025,07,17,15,03,44,770,415.002,0000
2025,07,17,15,03,44,783,415.002,0000
2025,07,17,15,03,44,797,415.002,0000
2025,07,17,15,03,44,810,415.002,0000
2025,07,17,15,03,44,824,370.453,0000
2025,07,17,15,03,44,837,370.453,0000
2025,07,17,15,03,44,851,370.453,0000
2025,07,17,15,03,44,864,370.453,0000
2025,07,17,15,03,44,877,370.453,0000
2025,07,17,15,03,44,891,370.453,0000
2025,07,17,15,03,44,904,370.453,0000
2025,07,17,15,03,44,918,370.453,0000
2025,07,17,15,03,44,931,370.453,0000
2025,07,17,15,03,44,945,370.453,0000
2025,07,17,15,03,44,958,370.453,0000
2025,07,17,15,03,44,972,370.453,0000
2025,07,17,15,03,44,985,370.453,0000
2025,07,17,15,03,44,998,370.453,0000
2025,07,17,15,03,45,012,370.453,0000
2025,07,17,15,03,45,025,370.453,0000
2025,07,17,15,03,45,039,370.453,0000
2025,07,17,15,03,45,052,370.453,0000
2025,07,17,15,03,45,066,370.453,0000
2025,07,17,15,03,45,079,370.453,0000
2025,07,17,15,03,45,093,370.453,0000
2025,07,17,15,03,45,106,370.453,0000
2025,07,17,15,03,45,120,370.453,0000
2025,07,17,15,03,45,133,370.453,0000
2025,07,17,15,03,45,147,332.289,0000
2025,07,17,15,03,45,160,332.289,0000
2025,07,17,15,03,45,173,332.289,0000
2025,07,17,15,03,45,187,332.289,0000
2025,07,17,15,03,45,200,332.289,0000
2025,07,17,15,03,45,214,332.289,0000
2025,07,17,15,03,45,227,332.289,0000
2025,07,17,15,03,45,241,332.289,0000
2025,07,17,15,03,45,254,332.289,0000
2025,07,17,15,03,45,267,332.289,0000
2025,07,17,15,03,45,281,332.289,0000
2025,07,17,15,03,45,294,332.289,0000
2025,07,17,15,03,45,308,332.289,0000
2025,07,17,15,03,45,321,332.289,0000
2025,07,17,15,03,45,335,332.289,0000
2025,07,17,15,03,45,348,332.289,0000
2025,07,17,15,03,45,362,332.289,0000
2025,07,17,15,03,45,375,332.289,0000
2025,07,17,15,03,45,389,332.289,0000
2025,07,17,15,03,45,402,332.289,0000
2025,07,17,15,03,45,416,332.289,0000
2025,07,17,15,03,45,429,332.289,0000
2025,07,17,15,03,45,443,332.289,0000
2025,07,17,15,03,45,456,332.289,0000
2025,07,17,15,03,45,470,299.895,0000
2025,07,17,15,03,45,483,299.895,0000
2025,07,17,15,03,45,496,299.895,0000
2025,07,17,15,03,45,510,299.895,0000
2025,07,17,15,03,45,523,299.895,0000
2025,07,17,15,03,45,537,299.895,0000
2025,07,17,15,03,45,550,299.895,0000
2025,07,17,15,03,45,564,299.895,0000
2025,07,17,15,03,45,577,299.895,0000
2025,07,17,15,03,45,591,299.895,0000
2025,07,17,15,03,45,604,299.895,0000
2025,07,17,15,03,45,617,299.895,0000
2025,07,17,15,03,45,631,299.895,0000
2025,07,17,15,03,45,644,299.895,0000
2025,07,17,15,03,45,658,299.895,0000
2025,07,17,15,03,45,671,299.895,0000
2025,07,17,15,03,45,685,299.895,0000
2025,07,17,15,03,45,698,299.895,0000
2025,07,17,15,03,45,712,299.895,0000
2025,07,17,15,03,45,725,299.895,0000
2025,07,17,15,03,45,738,299.895,0000
2025,07,17,15,03,45,752,299.895,0000
2025,07,17,15,03,45,765,299.895,0000
2025,07,17,15,03,45,779,271.149,0000
2025,07,17,15,03,45,792,271.149,0000
2025,07,17,15,03,45,806,271.149,0000
2025,07,17,15,03,45,819,271.149,0000
2025,07,17,15,03,45,833,271.149,0000
2025,07,17,15,03,45,846,271.149,0000
2025,07,17,15,03,45,860,271.149,0000
2025,07,17,15,03,45,873,271.149,0000
2025,07,17,15,03,45,886,271.149,0000
2025,07,17,15,03,45,900,271.149,0000
2025,07,17,15,03,45,913,271.149,0000
2025,07,17,15,03,45,927,271.149,0000
2025,07,17,15,03,45,940,271.149,0000
2025,07,17,15,03,45,954,271.149,0000
2025,07,17,15,03,45,967,271.149,0000
2025,07,17,15,03,45,981,271.149,0000
2025,07,17,15,03,45,994,271.149,0000
2025,07,17,15,03,46,008,271.149,0000
2025,07,17,15,03,46,021,271.149,0000
2025,07,17,15,03,46,035,271.149,0000
2025,07,17,15,03,46,048,271.149,0000
2025,07,17,15,03,46,062,271.149,0000
2025,07,17,15,03,46,075,271.149,0000
2025,07,17,15,03,46,089,271.149,0000
2025,07,17,15,03,46,102,245.133,0000
2025,07,17,15,03,46,116,245.133,0000
2025,07,17,15,03,46,129,245.133,0000
2025,07,17,15,03,46,143,245.133,0000
2025,07,17,15,03,46,156,245.133,0000
2025,07,17,15,03,46,170,245.133,0000
2025,07,17,15,03,46,183,245.133,0000
2025,07,17,15,03,46,196,245.133,0000
2025,07,17,15,03,46,210,245.133,0000
2025,07,17,15,03,46,223,245.133,0000
2025,07,17,15,03,46,237,245.133,0000
2025,07,17,15,03,46,250,245.133,0000
2025,07,17,15,03,46,264,245.133,0000
2025,07,17,15,03,46,277,245.133,0000
2025,07,17,15,03,46,291,245.133,0000
2025,07,17,15,03,46,304,245.133,0000
2025,07,17,15,03,46,317,245.133,0000
2025,07,17,15,03,46,331,245.133,0000
2025,07,17,15,03,46,344,245.133,0000
2025,07,17,15,03,46,358,245.133,0000
2025,07,17,15,03,46,371,245.133,0000
2025,07,17,15,03,46,385,245.133,0000
2025,07,17,15,03,46,398,245.133,0000
2025,07,17,15,03,46,412,245.133,0000
2025,07,17,15,03,46,425,221.607,0000
2025,07,17,15,03,46,439,221.607,0000
2025,07,17,15,03,46,452,221.607,0000
2025,07,17,15,03,46,465,221.607,0000
2025,07,17,15,03,46,479,221.607,0000
2025,07,17,15,03,46,492,221.607,0000
2025,07,17,15,03,46,506,221.607,0000
2025,07,17,15,03,46,519,221.607,0000
2025,07,17,15,03,46,533,221.607,0000
2025,07,17,15,03,46,546,221.607,0000
2025,07,17,15,03,46,560,221.607,0000
2025,07,17,15,03,46,573,221.607,0000
2025,07,17,15,03,46,587,221.607,0000
2025,07,17,15,03,46,600,221.607,0000
2025,07,17,15,03,46,613,221.607,0000
2025,07,17,15,03,46,627,221.607,0000
2025,07,17,15,03,46,640,221.607,0000
2025,07,17,15,03,46,654,221.607,0000
2025,07,17,15,03,46,667,221.607,0000
2025,07,17,15,03,46,681,221.607,0000
2025,07,17,15,03,46,694,221.607,0000
2025,07,17,15,03,46,708,221.607,0000
2025,07,17,15,03,46,721,221.607,0000
2025,07,17,15,03,46,735,200.013,0000
2025,07,17,15,03,46,748,200.013,0000
2025,07,17,15,03,46,762,200.013,0000
2025,07,17,15,03,46,775,200.013,0000
2025,07,17,15,03,46,789,200.013,0000
2025,07,17,15,03,46,802,200.013,0000
2025,07,17,15,03,46,815,200.013,0000
2025,07,17,15,03,46,829,200.013,0000
2025,07,17,15,03,46,842,200.013,0000
2025,07,17,15,03,46,856,200.013,0000
2025,07,17,15,03,46,869,200.013,0000
2025,07,17,15,03,46,883,200.013,0000
2025,07,17,15,03,46,896,200.013,0000
2025,07,17,15,03,46,910,200.013,0000
2025,07,17,15,03,46,923,200.013,0000
2025,07,17,15,03,46,937,200.013,0000
2025,07,17,15,03,46,950,200.013,0000
2025,07,17,15,03,46,963,200.013,0000
2025,07,17,15,03,46,977,200.013,0000
2025,07,17,15,03,46,990,200.013,0000
2025,07,17,15,03,47,004,200.013,0000
2025,07,17,15,03,47,017,200.013,0000
2025,07,17,15,03,47,031,200.013,0000
2025,07,17,15,03,47,044,200.013,0000
2025,07,17,15,03,47,058,180.806,0000
2025,07,17,15,03,47,071,180.806,0000
2025,07,17,15,03,47,084,180.806,0000
2025,07,17,15,03,47,098,180.806,0000
2025,07,17,15,03,47,111,180.806,0000
2025,07,17,15,03,47,125,180.806,0000
2025,07,17,15,03,47,138,180.806,0000
2025,07,17,15,03,47,152,180.806,0000
2025,07,17,15,03,47,165,180.806,0000
2025,07,17,15,03,47,179,180.806,0000
2025,07,17,15,03,47,192,180.806,0000
2025,07,17,15,03,47,205,180.806,0000
2025,07,17,15,03,47,219,180.806,0000
2025,07,17,15,03,47,232,180.806,0000
2025,07,17,15,03,47,246,180.806,0000
2025,07,17,15,03,47,259,180.806,0000
2025,07,17,15,03,47,273,180.806,0000
2025,07,17,15,03,47,286,180.806,0000
2025,07,17,15,03,47,300,180.806,0000
2025,07,17,15,03,47,313,180.806,0000
2025,07,17,15,03,47,327,180.806,0000
2025,07,17,15,03,47,340,180.806,0000
2025,07,17,15,03,47,354,180.806,0000
2025,07,17,15,03,47,367,180.806,0000
2025,07,17,15,03,47,381,163.463,0000
2025,07,17,15,03,47,394,163.463,0000
2025,07,17,15,03,47,408,163.463,0000
2025,07,17,15,03,47,421,163.463,0000
2025,07,17,15,03,47,434,163.463,0000
2025,07,17,15,03,47,448,163.463,0000
2025,07,17,15,03,47,461,163.463,0000
2025,07,17,15,03,47,475,163.463,0000
2025,07,17,15,03,47,488,163.463,0000
2025,07,17,15,03,47,502,163.463,0000
2025,07,17,15,03,47,515,163.463,0000
2025,07,17,15,03,47,529,163.463,0000
2025,07,17,15,03,47,542,163.463,0000
2025,07,17,15,03,47,555,163.463,0000
2025,07,17,15,03,47,569,163.463,0000
2025,07,17,15,03,47,582,163.463,0000
2025,07,17,15,03,47,596,163.463,0000
2025,07,17,15,03,47,609,163.463,0000
2025,07,17,15,03,47,623,163.463,0000
2025,07,17,15,03,47,636,163.463,0000
2025,07,17,15,03,47,650,163.463,0000
2025,07,17,15,03,47,663,163.463,0000
2025,07,17,15,03,47,676,163.463,0000
2025,07,17,15,03,47,690,147.516,0000
2025,07,17,15,03,47,703,147.516,0000
2025,07,17,15,03,47,717,147.516,0000
2025,07,17,15,03,47,730,147.516,0000
2025,07,17,15,03,47,744,147.516,0000
2025,07,17,15,03,47,757,147.516,0000
2025,07,17,15,03,47,771,147.516,0000
2025,07,17,15,03,47,784,147.516,0000
2025,07,17,15,03,47,798,147.516,0000
2025,07,17,15,03,47,811,147.516,0000
2025,07,17,15,03,47,824,147.516,0000
2025,07,17,15,03,47,838,147.516,0000
2025,07,17,15,03,47,851,147.516,0000
2025,07,17,15,03,47,865,147.516,0000
2025,07,17,15,03,47,878,147.516,0000
2025,07,17,15,03,47,892,147.516,0000
2025,07,17,15,03,47,905,147.516,0000
2025,07,17,15,03,47,919,147.516,0000
2025,07,17,15,03,47,932,147.516,0000
2025,07,17,15,03,47,945,147.516,0000
2025,07,17,15,03,47,959,147.516,0000
2025,07,17,15,03,47,972,147.516,0000
2025,07,17,15,03,47,986,147.516,0000
2025,07,17,15,03,47,999,147.516,0000
2025,07,17,15,03,48,013,133.343,0000
2025,07,17,15,03,48,026,133.343,0000
2025,07,17,15,03,48,040,133.343,0000
2025,07,17,15,03,48,053,133.343,0000
2025,07,17,15,03,48,066,133.343,0000
2025,07,17,15,03,48,080,133.343,0000
2025,07,17,15,03,48,093,133.343,0000
2025,07,17,15,03,48,107,133.343,0000
2025,07,17,15,03,48,120,133.343,0000
2025,07,17,15,03,48,134,133.343,0000
2025,07,17,15,03,48,147,133.343,0000
2025,07,17,15,03,48,161,133.343,0000
2025,07,17,15,03,48,174,133.343,0000
2025,07,17,15,03,48,187,133.343,0000
2025,07,17,15,03,48,201,133.343,0000
2025,07,17,15,03,48,214,133.343,0000
2025,07,17,15,03,48,228,133.343,0000
2025,07,17,15,03,48,241,133.343,0000
2025,07,17,15,03,48,255,133.343,0000
2025,07,17,15,03,48,268,133.343,0000
2025,07,17,15,03,48,282,133.343,0000
2025,07,17,15,03,48,295,133.343,0000
2025,07,17,15,03,48,309,133.343,0000
2025,07,17,15,03,48,322,133.343,0000
2025,07,17,15,03,48,336,120.308,0000
2025,07,17,15,03,48,349,120.308,0000
2025,07,17,15,03,48,363,120.308,0000
2025,07,17,15,03,48,376,120.308,0000
2025,07,17,15,03,48,389,120.308,0000
2025,07,17,15,03,48,403,120.308,0000
2025,07,17,15,03,48,416,120.308,0000
2025,07,17,15,03,48,430,120.308,0000
2025,07,17,15,03,48,443,120.308,0000
2025,07,17,15,03,48,457,120.308,0000
2025,07,17,15,03,48,470,120.308,0000
2025,07,17,15,03,48,484,120.308,0000
2025,07,17,15,03,48,497,120.308,0000
2025,07,17,15,03,48,510,120.308,0000
2025,07,17,15,03,48,524,120.308,0000
2025,07,17,15,03,48,537,120.308,0000
2025,07,17,15,03,48,551,120.308,0000
2025,07,17,15,03,48,564,120.308,0000
2025,07,17,15,03,48,578,120.308,0000
2025,07,17,15,03,48,591,120.308,0000
2025,07,17,15,03,48,605,120.308,0000
2025,07,17,15,03,48,618,120.308,0000
2025,07,17,15,03,48,632,120.308,0000
2025,07,17,15,03,48,645,108.734,0000
2025,07,17,15,03,48,659,108.734,0000
2025,07,17,15,03,48,672,108.734,0000
2025,07,17,15,03,48,686,108.734,0000
2025,07,17,15,03,48,699,108.734,0000
2025,07,17,15,03,48,713,108.734,0000
2025,07,17,15,03,48,726,108.734,0000
2025,07,17,15,03,48,740,108.734,0000
2025,07,17,15,03,48,753,108.734,0000
2025,07,17,15,03,48,766,108.734,0000
2025,07,17,15,03,48,780,108.734,0000
2025,07,17,15,03,48,793,108.734,0000
2025,07,17,15,03,48,807,108.734,0000
2025,07,17,15,03,48,820,108.734,0000
2025,07,17,15,03,48,834,108.734,0000
