Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,17,36,46,324,5001.38,86.6527
2025,07,16,17,36,46,424,5001.38,108.445
2025,07,16,17,36,46,524,5001.43,108.445
2025,07,16,17,36,46,624,5001.43,108.445
2025,07,16,17,36,46,724,5001.43,145.266
2025,07,16,17,36,46,824,5001.61,145.266
2025,07,16,17,36,46,924,5001.61,198.701
2025,07,16,17,36,47,024,5001.61,198.701
2025,07,16,17,36,47,124,5001.48,198.701
2025,07,16,17,36,47,224,5001.48,219.558
2025,07,16,17,36,47,324,5001.4,219.558
2025,07,16,17,36,47,424,5001.4,219.558
2025,07,16,17,36,47,524,5001.4,230.402
2025,07,16,17,36,47,624,5002.03,230.402
2025,07,16,17,36,47,724,5002.03,151.082
2025,07,16,17,36,47,824,5002.03,151.082
2025,07,16,17,36,47,924,5001.74,151.082
2025,07,16,17,36,48,024,5001.74,128.344
2025,07,16,17,36,48,124,5001.49,128.344
2025,07,16,17,36,48,224,5001.49,138.769
2025,07,16,17,36,48,324,5001.49,138.769
2025,07,16,17,36,48,424,5001.42,138.769
2025,07,16,17,36,48,524,5001.42,189.04
2025,07,16,17,36,48,624,5001.42,189.04
2025,07,16,17,36,48,724,5001.35,189.04
2025,07,16,17,36,48,824,5001.35,255.18
2025,07,16,17,36,48,924,5001.42,255.18
2025,07,16,17,36,49,024,5001.42,255.18
2025,07,16,17,36,49,124,5001.42,386.276
2025,07,16,17,36,49,224,5001.69,386.276
2025,07,16,17,36,49,324,5001.69,262.832
2025,07,16,17,36,49,424,5001.69,262.832
2025,07,16,17,36,49,524,5001.64,262.832
2025,07,16,17,36,49,624,5001.64,40.5169
2025,07,16,17,36,49,724,5001.68,40.5169
2025,07,16,17,36,49,824,5001.68,40.5169
2025,07,16,17,36,49,924,5001.68,5.47598
2025,07,16,17,36,50,024,5001.74,5.47598
2025,07,16,17,36,50,124,5001.74,18.6184
2025,07,16,17,36,50,224,5001.74,18.6184
2025,07,16,17,36,50,324,5001.44,18.6184
2025,07,16,17,36,50,424,5001.44,42.2462
2025,07,16,17,36,50,524,5001.59,42.2462
2025,07,16,17,36,50,624,5001.59,42.2462
2025,07,16,17,36,50,724,5001.59,61.2247
2025,07,16,17,36,50,824,5001.42,61.2247
2025,07,16,17,36,50,924,5001.42,210.199
2025,07,16,17,36,51,024,5001.42,210.199
2025,07,16,17,36,51,124,5001.56,210.199
2025,07,16,17,36,51,224,5001.56,336.489
2025,07,16,17,36,51,324,5001.27,336.489
2025,07,16,17,36,51,424,5001.27,388.34
2025,07,16,17,36,51,524,5001.27,388.34
2025,07,16,17,36,51,624,5001.55,388.34
2025,07,16,17,36,51,724,5001.55,562.452
2025,07,16,17,36,51,824,5001.55,562.452
2025,07,16,17,36,51,924,4750.49,562.452
2025,07,16,17,36,52,024,4750.49,620.282
2025,07,16,17,36,52,124,4317.82,620.282
2025,07,16,17,36,52,224,4317.82,620.282
2025,07,16,17,36,52,324,4317.82,619.903
2025,07,16,17,36,52,424,4446.75,619.903
2025,07,16,17,36,52,524,4446.75,619.323
2025,07,16,17,36,52,624,4446.75,619.323
2025,07,16,17,36,52,724,4797.41,619.323
2025,07,16,17,36,52,824,4797.41,618.222
2025,07,16,17,36,52,924,4855.77,618.222
2025,07,16,17,36,53,024,4855.77,618.222
2025,07,16,17,36,53,124,4855.77,554.227
2025,07,16,17,36,53,224,5001.78,554.227
2025,07,16,17,36,53,324,5001.78,431.931
2025,07,16,17,36,53,424,5001.78,431.931
2025,07,16,17,36,53,524,5001.62,431.931
2025,07,16,17,36,53,624,5001.62,406.438
2025,07,16,17,36,53,724,5001.68,406.438
2025,07,16,17,36,53,824,5001.68,406.438
2025,07,16,17,36,53,924,5001.68,348.079
2025,07,16,17,36,54,024,5001.89,348.079
2025,07,16,17,36,54,124,5001.89,100.038
2025,07,16,17,36,54,224,5001.89,100.038
2025,07,16,17,36,54,324,5002.43,100.038
2025,07,16,17,36,54,425,5002.43,0000
2025,07,16,17,36,54,524,5001.43,0000
2025,07,16,17,36,54,624,5001.43,0000
2025,07,16,17,36,54,724,5001.43,0000
2025,07,16,17,36,54,824,5001.33,0000
2025,07,16,17,36,54,924,5001.33,25.7246
2025,07,16,17,36,55,024,5001.33,25.7246
2025,07,16,17,36,55,124,5001.21,25.7246
2025,07,16,17,36,55,224,5001.21,227.315
2025,07,16,17,36,55,324,5001.53,227.315
2025,07,16,17,36,55,424,5001.53,227.315
2025,07,16,17,36,55,524,5001.53,273.461
2025,07,16,17,36,55,624,5001.72,273.461
2025,07,16,17,36,55,724,5001.72,337.782
2025,07,16,17,36,55,824,5001.72,337.782
2025,07,16,17,36,55,924,5001.3,337.782
2025,07,16,17,36,56,024,5001.3,394.386
2025,07,16,17,36,56,124,5001.49,394.386
2025,07,16,17,36,56,224,5001.49,394.386
2025,07,16,17,36,56,324,5001.49,414.674
2025,07,16,17,36,56,424,5001.36,414.674
2025,07,16,17,36,56,524,5001.36,447.689
2025,07,16,17,36,56,624,5001.36,447.689
2025,07,16,17,36,56,724,5001.72,447.689
2025,07,16,17,36,56,824,5001.72,501.26
2025,07,16,17,36,56,924,5001.75,501.26
2025,07,16,17,36,57,024,5001.75,501.26
2025,07,16,17,36,57,124,5001.75,430.594
2025,07,16,17,36,57,224,5001.65,430.594
2025,07,16,17,36,57,324,5001.65,428.815
2025,07,16,17,36,57,424,5001.65,428.815
2025,07,16,17,36,57,524,5001.77,428.815
2025,07,16,17,36,57,625,5001.77,492.879
2025,07,16,17,36,57,724,5001.59,492.879
2025,07,16,17,36,57,824,5001.59,492.879
2025,07,16,17,36,57,924,5001.59,485.749
2025,07,16,17,36,58,024,5001.72,485.749
2025,07,16,17,36,58,124,5001.72,576.908
2025,07,16,17,36,58,224,5001.72,576.908
2025,07,16,17,36,58,324,5001.9,576.908
2025,07,16,17,36,58,424,5001.9,533.488
2025,07,16,17,36,58,524,5001.72,533.488
2025,07,16,17,36,58,624,5001.72,533.488
2025,07,16,17,36,58,724,5001.72,127.052
2025,07,16,17,36,58,824,5001.55,127.052
2025,07,16,17,36,58,924,5001.55,74.4811
2025,07,16,17,36,59,024,5001.55,74.4811
2025,07,16,17,36,59,124,5001.5,74.4811
2025,07,16,17,36,59,224,5001.5,27.8352
2025,07,16,17,36,59,324,5001.55,27.8352
2025,07,16,17,36,59,424,5001.55,4.99087
2025,07,16,17,36,59,524,5001.55,4.99087
2025,07,16,17,36,59,624,5001.43,4.99087
2025,07,16,17,36,59,724,5001.43,40.7849
2025,07,16,17,36,59,824,5001.43,40.7849
2025,07,16,17,36,59,924,5001.62,40.7849
2025,07,16,17,37,00,024,5001.62,57.5083
2025,07,16,17,37,00,124,5001.65,57.5083
2025,07,16,17,37,00,224,5001.65,57.5083
2025,07,16,17,37,00,324,5001.65,97.3754
2025,07,16,17,37,00,424,5001.36,97.3754
2025,07,16,17,37,00,524,5001.36,134.15
2025,07,16,17,37,00,624,5001.36,134.15
2025,07,16,17,37,00,724,5001.56,134.15
2025,07,16,17,37,00,824,5001.56,188.107
2025,07,16,17,37,00,924,5001.61,188.107
2025,07,16,17,37,01,024,5001.61,188.107
2025,07,16,17,37,01,124,5001.61,246.994
2025,07,16,17,37,01,224,5001.58,246.994
2025,07,16,17,37,01,324,5001.58,280.749
2025,07,16,17,37,01,425,5001.58,280.749
2025,07,16,17,37,01,524,5001.47,280.749
2025,07,16,17,37,01,624,5001.47,361.27
2025,07,16,17,37,01,724,5001.69,361.27
2025,07,16,17,37,01,824,5001.69,361.27
2025,07,16,17,37,01,924,5001.69,463.314
2025,07,16,17,37,02,024,5001.58,463.314
2025,07,16,17,37,02,124,5001.58,497.357
2025,07,16,17,37,02,224,5001.58,497.357
2025,07,16,17,37,02,324,5001.62,497.357
2025,07,16,17,37,02,424,5001.62,459.351
2025,07,16,17,37,02,524,5001.63,459.351
2025,07,16,17,37,02,624,5001.63,419.869
2025,07,16,17,37,02,724,5001.63,419.869
2025,07,16,17,37,02,825,5001.58,419.869
2025,07,16,17,37,02,924,5001.58,374.823
2025,07,16,17,37,03,025,5001.58,374.823
2025,07,16,17,37,03,124,5001.39,374.823
2025,07,16,17,37,03,225,5001.39,363.739
2025,07,16,17,37,03,324,5001.42,363.739
2025,07,16,17,37,03,424,5001.42,363.739
2025,07,16,17,37,03,525,5001.42,402.86
2025,07,16,17,37,03,624,5001.49,402.86
2025,07,16,17,37,03,725,5001.49,420.867
2025,07,16,17,37,03,824,5001.49,420.867
2025,07,16,17,37,03,924,5001.51,420.867
2025,07,16,17,37,04,025,5001.51,390.612
2025,07,16,17,37,04,124,5001.98,390.612
2025,07,16,17,37,04,224,5001.98,267.321
2025,07,16,17,37,04,324,5001.98,267.321
2025,07,16,17,37,04,424,5001.93,267.321
2025,07,16,17,37,04,524,5001.93,0000
2025,07,16,17,37,04,624,5001.93,0000
2025,07,16,17,37,04,724,5001.72,0000
2025,07,16,17,37,04,824,5001.72,0000
2025,07,16,17,37,04,924,5001.57,0000
2025,07,16,17,37,05,024,5001.57,0000
2025,07,16,17,37,05,124,5001.57,0000
2025,07,16,17,37,05,224,5001.55,0000
2025,07,16,17,37,05,324,5001.55,31.2758
2025,07,16,17,37,05,424,5001.55,31.2758
2025,07,16,17,37,05,524,5001.71,31.2758
2025,07,16,17,37,05,624,5001.71,50.8164
2025,07,16,17,37,05,724,5001.35,50.8164
2025,07,16,17,37,05,824,5001.35,50.8164
2025,07,16,17,37,05,924,5001.35,158.763
2025,07,16,17,37,06,024,5001.61,158.763
2025,07,16,17,37,06,124,5001.61,228.965
2025,07,16,17,37,06,224,5001.61,228.965
2025,07,16,17,37,06,324,5001.92,228.965
2025,07,16,17,37,06,425,5001.92,239.199
2025,07,16,17,37,06,525,5001.52,239.199
2025,07,16,17,37,06,625,5001.52,239.199
2025,07,16,17,37,06,724,5001.52,290.195
2025,07,16,17,37,06,825,5001.66,290.195
2025,07,16,17,37,06,924,5001.66,306.388
2025,07,16,17,37,07,024,5001.66,306.388
2025,07,16,17,37,07,125,5001.57,306.388
2025,07,16,17,37,07,224,5001.57,330.705
2025,07,16,17,37,07,325,5001.49,330.705
2025,07,16,17,37,07,424,5001.49,319.974
2025,07,16,17,37,07,524,5001.49,319.974
2025,07,16,17,37,07,624,5001.59,319.974
2025,07,16,17,37,07,724,5001.59,307.944
2025,07,16,17,37,07,824,5001.52,307.944
2025,07,16,17,37,07,925,5001.52,307.944
2025,07,16,17,37,08,024,5001.52,321.139
2025,07,16,17,37,08,124,5001.58,321.139
2025,07,16,17,37,08,225,5001.58,200.59
2025,07,16,17,37,08,324,5001.58,200.59
2025,07,16,17,37,08,425,5001.58,200.59
2025,07,16,17,37,08,524,5001.58,91.637
2025,07,16,17,37,08,624,5001.58,91.637
2025,07,16,17,37,08,724,5001.59,91.637
2025,07,16,17,37,08,824,5001.59,47.0747
2025,07,16,17,37,08,925,5001.82,47.0747
2025,07,16,17,37,09,024,5001.82,21.0519
2025,07,16,17,37,09,124,5001.82,21.0519
2025,07,16,17,37,09,224,5001.65,21.0519
2025,07,16,17,37,09,324,5001.65,31.9411
2025,07,16,17,37,09,425,5001.62,31.9411
2025,07,16,17,37,09,525,5001.62,31.9411
2025,07,16,17,37,09,624,5001.62,48.2886
2025,07,16,17,37,09,724,5001.6,48.2886
2025,07,16,17,37,09,824,5001.6,65.7256
2025,07,16,17,37,09,924,5001.6,65.7256
2025,07,16,17,37,10,025,5001.58,65.7256
2025,07,16,17,37,10,124,5001.58,67.0306
2025,07,16,17,37,10,224,5001.61,67.0306
2025,07,16,17,37,10,324,5001.61,67.0306
2025,07,16,17,37,10,424,5001.61,67.7141
2025,07,16,17,37,10,524,5001.58,67.7141
2025,07,16,17,37,10,624,5001.58,104.842
2025,07,16,17,37,10,725,5001.58,104.842
2025,07,16,17,37,10,824,5001.56,104.842
2025,07,16,17,37,10,925,5001.56,141.696
2025,07,16,17,37,11,024,5001.5,141.696
2025,07,16,17,37,11,124,5001.5,141.696
2025,07,16,17,37,11,224,5001.5,206.828
2025,07,16,17,37,11,325,5001.62,206.828
2025,07,16,17,37,11,424,5001.62,239.093
2025,07,16,17,37,11,525,5001.62,239.093
2025,07,16,17,37,11,624,5001.61,239.093
2025,07,16,17,37,11,724,5001.61,257.256
2025,07,16,17,37,11,825,5001.57,257.256
2025,07,16,17,37,11,925,5001.57,228.478
2025,07,16,17,37,12,024,5001.57,228.478
2025,07,16,17,37,12,124,5001.54,228.478
2025,07,16,17,37,12,224,5001.54,261.931
2025,07,16,17,37,12,325,5001.54,261.931
2025,07,16,17,37,12,424,5001.49,261.931
2025,07,16,17,37,12,525,5001.49,311.304
2025,07,16,17,37,12,625,5001.67,311.304
2025,07,16,17,37,12,724,5001.67,311.304
2025,07,16,17,37,12,825,5001.67,364.798
2025,07,16,17,37,12,924,5001.58,364.798
2025,07,16,17,37,13,024,5001.58,403.087
2025,07,16,17,37,13,124,5001.58,403.087
2025,07,16,17,37,13,224,5001.63,403.087
2025,07,16,17,37,13,324,5001.63,397.844
2025,07,16,17,37,13,424,5001.55,397.844
2025,07,16,17,37,13,524,5001.55,397.844
2025,07,16,17,37,13,625,5001.55,374.64
2025,07,16,17,37,13,724,5001.6,374.64
2025,07,16,17,37,13,825,5001.6,410.41
2025,07,16,17,37,13,925,5001.6,410.41
2025,07,16,17,37,14,025,5001.63,410.41
2025,07,16,17,37,14,125,5001.63,426.387
2025,07,16,17,37,14,224,5001.66,426.387
2025,07,16,17,37,14,325,5001.66,426.387
2025,07,16,17,37,14,425,5001.66,413.488
2025,07,16,17,37,14,525,5001.46,413.488
2025,07,16,17,37,14,624,5001.46,417.827
2025,07,16,17,37,14,725,5001.46,417.827
2025,07,16,17,37,14,825,5001.62,417.827
2025,07,16,17,37,14,925,5001.62,490.759
2025,07,16,17,37,15,025,5001.52,490.759
2025,07,16,17,37,15,125,5001.52,490.759
2025,07,16,17,37,15,225,5001.52,559.058
2025,07,16,17,37,15,325,5001.42,559.058
2025,07,16,17,37,15,425,5001.42,607.747
2025,07,16,17,37,15,524,5001.42,607.747
2025,07,16,17,37,15,624,5001.73,607.747
2025,07,16,17,37,15,725,5001.73,532.354
2025,07,16,17,37,15,825,5001.67,532.354
2025,07,16,17,37,15,925,5001.67,532.354
2025,07,16,17,37,16,025,5001.67,467.775
2025,07,16,17,37,16,125,5001.67,467.775
2025,07,16,17,37,16,224,5001.67,439.356
2025,07,16,17,37,16,325,5001.67,439.356
2025,07,16,17,37,16,425,5001.59,439.356
2025,07,16,17,37,16,525,5001.59,462.849
2025,07,16,17,37,16,625,5001.69,462.849
2025,07,16,17,37,16,725,5001.69,462.849
2025,07,16,17,37,16,825,5001.69,493.567
2025,07,16,17,37,16,925,5001.51,493.567
2025,07,16,17,37,17,025,5001.51,481.322
2025,07,16,17,37,17,125,5001.51,481.322
2025,07,16,17,37,17,225,5001.61,481.322
2025,07,16,17,37,17,325,5001.61,546.38
2025,07,16,17,37,17,425,5001.41,546.38
2025,07,16,17,37,17,525,5001.41,546.38
2025,07,16,17,37,17,625,5001.41,529.336
2025,07,16,17,37,17,725,5001.5,529.336
2025,07,16,17,37,17,825,5001.5,533.592
2025,07,16,17,37,17,925,5001.5,533.592
2025,07,16,17,37,18,024,5001.6,533.592
2025,07,16,17,37,18,125,5001.6,577.597
2025,07,16,17,37,18,225,5001.68,577.597
2025,07,16,17,37,18,325,5001.68,577.597
2025,07,16,17,37,18,425,5001.68,593.347
2025,07,16,17,37,18,525,5001.64,593.347
2025,07,16,17,37,18,625,5001.64,637.502
2025,07,16,17,37,18,725,5001.64,637.502
2025,07,16,17,37,18,825,4805.31,637.502
2025,07,16,17,37,18,925,4805.31,619.362
2025,07,16,17,37,19,025,4860.47,619.362
2025,07,16,17,37,19,125,4860.47,548.703
2025,07,16,17,37,19,225,4860.47,548.703
2025,07,16,17,37,19,325,5001.64,548.703
2025,07,16,17,37,19,425,5001.64,595.432
2025,07,16,17,37,19,525,5001.64,595.432
2025,07,16,17,37,19,625,4824.06,595.432
2025,07,16,17,37,19,725,4824.06,619.982
2025,07,16,17,37,19,825,4611.81,619.982
2025,07,16,17,37,19,925,4611.81,619.982
2025,07,16,17,37,20,025,4611.81,619.988
2025,07,16,17,37,20,125,4542.82,619.988
2025,07,16,17,37,20,225,4542.82,619.955
2025,07,16,17,37,20,325,4542.82,619.955
2025,07,16,17,37,20,425,4470.79,619.955
2025,07,16,17,37,20,525,4470.79,614.176
2025,07,16,17,37,20,725,5001.25,614.176
2025,07,16,17,37,20,825,5001.25,634.289
2025,07,16,17,37,20,925,5001.16,634.289
2025,07,16,17,37,21,025,5001.16,543.13
2025,07,16,17,37,21,125,5001.16,543.13
2025,07,16,17,37,21,225,5001.49,543.13
2025,07,16,17,37,21,325,5001.49,526.767
2025,07,16,17,37,21,425,5001.84,526.767
2025,07,16,17,37,21,525,5001.84,526.767
2025,07,16,17,37,21,625,5001.84,476.753
2025,07,16,17,37,21,725,5001.8,476.753
2025,07,16,17,37,21,825,5001.8,502.221
2025,07,16,17,37,22,025,5001.75,502.221
2025,07,16,17,37,22,125,5001.75,356.776
2025,07,16,17,37,22,325,5001.28,356.776
2025,07,16,17,37,22,425,5001.28,392.187
2025,07,16,17,37,22,525,5001.48,392.187
2025,07,16,17,37,22,625,5001.48,495.453
2025,07,16,17,37,22,725,5001.48,495.453
2025,07,16,17,37,22,825,5001.55,495.453
2025,07,16,17,37,22,925,5001.55,528.944
2025,07,16,17,37,23,025,5001.44,528.944
2025,07,16,17,37,23,125,5001.44,528.944
2025,07,16,17,37,23,225,5001.44,577.982
2025,07,16,17,37,23,325,5001.69,577.982
2025,07,16,17,37,23,425,5001.69,560.489
2025,07,16,17,37,23,525,5001.69,560.489
2025,07,16,17,37,23,625,5001.61,560.489
2025,07,16,17,37,23,725,5001.61,473.216
2025,07,16,17,37,23,825,5001.75,473.216
2025,07,16,17,37,23,925,5001.75,473.216
2025,07,16,17,37,24,025,5001.75,589.585
2025,07,16,17,37,24,125,5001.66,589.585
2025,07,16,17,37,24,225,5001.66,647.061
2025,07,16,17,37,24,325,5001.66,647.061
2025,07,16,17,37,24,425,4589.48,647.061
2025,07,16,17,37,24,525,4589.48,619.73
2025,07,16,17,37,24,625,4987.49,619.73
2025,07,16,17,37,24,725,4987.49,619.73
2025,07,16,17,37,24,825,4987.49,567.913
2025,07,16,17,37,24,925,5001.39,567.913
2025,07,16,17,37,25,025,5001.39,506.777
2025,07,16,17,37,25,125,5001.39,506.777
2025,07,16,17,37,25,225,5001.72,506.777
2025,07,16,17,37,25,325,5001.72,306.371
2025,07,16,17,37,25,425,5001.55,306.371
2025,07,16,17,37,25,525,5001.55,306.371
2025,07,16,17,37,25,625,5001.55,287.237
2025,07,16,17,37,25,725,5001.92,287.237
2025,07,16,17,37,25,825,5001.92,271.622
2025,07,16,17,37,25,925,5001.92,271.622
2025,07,16,17,37,26,025,5001.68,271.622
2025,07,16,17,37,26,125,5001.68,64.4619
2025,07,16,17,37,26,225,5001.58,64.4619
2025,07,16,17,37,26,325,5001.58,64.4619
2025,07,16,17,37,26,425,5001.58,66.07
2025,07,16,17,37,26,525,5001.46,66.07
2025,07,16,17,37,26,625,5001.46,128.519
2025,07,16,17,37,26,725,5001.46,128.519
2025,07,16,17,37,26,825,5001.61,128.519
2025,07,16,17,37,26,925,5001.61,167.803
2025,07,16,17,37,27,025,5001.55,167.803
2025,07,16,17,37,27,125,5001.55,167.803
2025,07,16,17,37,27,225,5001.55,183.513
2025,07,16,17,37,27,325,5001.6,183.513
2025,07,16,17,37,27,425,5001.6,196.473
2025,07,16,17,37,27,525,5001.6,196.473
2025,07,16,17,37,27,625,5001.41,196.473
2025,07,16,17,37,27,725,5001.41,148.738
2025,07,16,17,37,27,825,5001.72,148.738
2025,07,16,17,37,27,925,5001.72,128.826
2025,07,16,17,37,28,025,5001.72,128.826
2025,07,16,17,37,28,125,5001.68,128.826
2025,07,16,17,37,28,225,5001.68,138.675
2025,07,16,17,37,28,325,5001.68,138.675
2025,07,16,17,37,28,425,5001.56,138.675
2025,07,16,17,37,28,525,5001.56,159.623
2025,07,16,17,37,28,625,5001.68,159.623
2025,07,16,17,37,28,725,5001.68,159.623
2025,07,16,17,37,28,825,5001.68,184.65
2025,07,16,17,37,28,925,5001.49,184.65
2025,07,16,17,37,29,025,5001.49,230.608
2025,07,16,17,37,29,125,5001.49,230.608
2025,07,16,17,37,29,225,5001.66,230.608
2025,07,16,17,37,29,325,5001.66,216.918
2025,07,16,17,37,29,425,5001.69,216.918
2025,07,16,17,37,29,525,5001.69,216.918
2025,07,16,17,37,29,625,5001.69,179.645
2025,07,16,17,37,29,725,5001.54,179.645
2025,07,16,17,37,29,825,5001.54,167.265
2025,07,16,17,37,29,925,5001.54,167.265
2025,07,16,17,37,30,025,5001.59,167.265
2025,07,16,17,37,30,125,5001.59,110.857
2025,07,16,17,37,30,225,5001.62,110.857
2025,07,16,17,37,30,325,5001.62,77.0861
2025,07,16,17,37,30,425,5001.62,77.0861
2025,07,16,17,37,30,525,5001.49,77.0861
2025,07,16,17,37,30,625,5001.49,76.8179
2025,07,16,17,37,30,725,5001.69,76.8179
2025,07,16,17,37,30,825,5001.69,76.8179
2025,07,16,17,37,30,925,5001.69,98.0898
2025,07,16,17,37,31,025,5001.4,98.0898
2025,07,16,17,37,31,125,5001.4,145.559
2025,07,16,17,37,31,225,5001.4,145.559
2025,07,16,17,37,31,325,5001.57,145.559
2025,07,16,17,37,31,425,5001.57,187.711
2025,07,16,17,37,31,525,5001.65,187.711
2025,07,16,17,37,31,625,5001.65,187.711
2025,07,16,17,37,31,725,5001.65,198.877
2025,07,16,17,37,31,825,5001.65,198.877
2025,07,16,17,37,31,925,5001.65,185.014
2025,07,16,17,37,32,025,5001.65,185.014
2025,07,16,17,37,32,125,5001.61,185.014
2025,07,16,17,37,32,225,5001.61,211.419
2025,07,16,17,37,32,325,5001.71,211.419
2025,07,16,17,37,32,425,5001.71,211.419
2025,07,16,17,37,32,525,5001.71,178.646
2025,07,16,17,37,32,625,5001.56,178.646
2025,07,16,17,37,32,725,5001.56,145.805
2025,07,16,17,37,32,825,5001.56,145.805
2025,07,16,17,37,32,925,5001.57,145.805
2025,07,16,17,37,33,025,5001.57,80.3826
2025,07,16,17,37,33,125,5001.57,80.3826
2025,07,16,17,37,33,225,5001.88,80.3826
2025,07,16,17,37,33,325,5001.88,9.09598
2025,07,16,17,37,33,425,5001.6,9.09598
2025,07,16,17,37,33,525,5001.6,9.09598
2025,07,16,17,37,33,625,5001.6,4.60685
2025,07,16,17,37,33,725,5001.68,4.60685
2025,07,16,17,37,33,825,5001.68,30.1409
2025,07,16,17,37,33,925,5001.68,30.1409
2025,07,16,17,37,34,025,5001.42,30.1409
2025,07,16,17,37,34,125,5001.42,55.7181
2025,07,16,17,37,34,225,5001.4,55.7181
2025,07,16,17,37,34,325,5001.4,255.863
2025,07,16,17,37,34,425,5001.4,255.863
2025,07,16,17,37,34,525,5001.18,255.863
2025,07,16,17,37,34,625,5001.18,536.408
2025,07,16,17,37,34,725,5001.18,536.408
2025,07,16,17,37,34,825,5000.25,536.408
2025,07,16,17,37,34,925,5000.25,625.971
2025,07,16,17,37,35,025,4530.97,625.971
2025,07,16,17,37,35,125,4530.97,625.971
2025,07,16,17,37,35,225,4530.97,544.742
2025,07,16,17,37,35,325,5002.17,544.742
2025,07,16,17,37,35,425,5002.17,29.1611
2025,07,16,17,37,35,525,5002.17,29.1611
2025,07,16,17,37,35,625,5001.58,29.1611
2025,07,16,17,37,35,725,5001.58,101.401
2025,07,16,17,37,35,825,5001.62,101.401
2025,07,16,17,37,35,925,5001.62,138.178
2025,07,16,17,37,36,025,5001.62,138.178
2025,07,16,17,37,36,125,5001.55,138.178
2025,07,16,17,37,36,225,5001.55,216.967
2025,07,16,17,37,36,325,5001.55,216.967
2025,07,16,17,37,36,425,5001.65,216.967
2025,07,16,17,37,36,525,5001.65,265.361
2025,07,16,17,37,36,625,5001.58,265.361
2025,07,16,17,37,36,725,5001.58,265.361
2025,07,16,17,37,36,825,5001.58,257.009
2025,07,16,17,37,36,925,5001.5,257.009
2025,07,16,17,37,37,025,5001.5,196.647
2025,07,16,17,37,37,125,5001.5,196.647
2025,07,16,17,37,37,225,5001.51,196.647
2025,07,16,17,37,37,325,5001.51,151.872
2025,07,16,17,37,37,425,5001.57,151.872
2025,07,16,17,37,37,525,5001.57,157.996
2025,07,16,17,37,37,625,5001.57,157.996
2025,07,16,17,37,37,725,5001.53,157.996
2025,07,16,17,37,37,825,5001.53,206.068
2025,07,16,17,37,37,925,5001.53,206.068
2025,07,16,17,37,38,025,5001.64,206.068
2025,07,16,17,37,38,125,5001.64,250.791
2025,07,16,17,37,38,225,5001.59,250.791
2025,07,16,17,37,38,325,5001.59,366.752
2025,07,16,17,37,38,425,5001.59,366.752
2025,07,16,17,37,38,525,5001.56,366.752
2025,07,16,17,37,38,625,5001.56,376.51
2025,07,16,17,37,38,725,5001.56,376.51
2025,07,16,17,37,38,825,5001.59,376.51
2025,07,16,17,37,38,925,5001.59,371.661
2025,07,16,17,37,39,025,5001.47,371.661
2025,07,16,17,37,39,125,5001.47,371.661
2025,07,16,17,37,39,225,5001.47,197.286
2025,07,16,17,37,39,325,5001.63,197.286
2025,07,16,17,37,39,425,5001.63,142.954
2025,07,16,17,37,39,525,5001.63,142.954
2025,07,16,17,37,39,625,5001.65,142.954
2025,07,16,17,37,39,725,5001.65,79.2512
2025,07,16,17,37,39,825,5001.51,79.2512
2025,07,16,17,37,39,925,5001.51,79.2512
2025,07,16,17,37,40,025,5001.51,74.3001
2025,07,16,17,37,40,125,5001.61,74.3001
2025,07,16,17,37,40,225,5001.61,100.271
2025,07,16,17,37,40,325,5001.61,100.271
2025,07,16,17,37,40,425,5001.47,100.271
2025,07,16,17,37,40,525,5001.47,119.126
2025,07,16,17,37,40,625,5001.82,119.126
2025,07,16,17,37,40,725,5001.82,119.126
2025,07,16,17,37,40,825,5001.82,97.2783
2025,07,16,17,37,40,925,5001.61,97.2783
2025,07,16,17,37,41,025,5001.61,111.593
2025,07,16,17,37,41,125,5001.61,111.593
2025,07,16,17,37,41,225,5001.67,111.593
2025,07,16,17,37,41,325,5001.67,230.69
2025,07,16,17,37,41,425,5001.58,230.69
2025,07,16,17,37,41,525,5001.58,230.69
2025,07,16,17,37,41,625,5001.58,269.64
2025,07,16,17,37,41,725,5001.53,269.64
2025,07,16,17,37,41,825,5001.53,258.702
2025,07,16,17,37,41,925,5001.53,258.702
2025,07,16,17,37,42,025,5001.5,258.702
2025,07,16,17,37,42,125,5001.5,278.549
2025,07,16,17,37,42,225,5001.61,278.549
2025,07,16,17,37,42,325,5001.61,278.549
